Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,2.2uF,C_1206_3216Metric,134,-92,0,top
R1,10k,R_0201_0603Metric,137,-103,0,top
R2,10k,R_0201_0603Metric,140.68,-94,0,top
R3,10k,R_0201_0603Metric,167,-94,180,top
R4,10k,R_0201_0603Metric,171,-103,0,top
R5,470,R_0201_0603Metric,142,-97,270,top
R6,470,R_0201_0603Metric,142,-102,270,top
R7,470,R_0201_0603Metric,142,-94.32,270,top
R8,470,R_0201_0603Metric,142,-99,270,top
R9,470,R_0201_0603Metric,162,-106.68,270,top
R10,470,R_0201_0603Metric,162,-111.68,270,top
R11,470,R_0201_0603Metric,162,-104.32,90,top
R12,470,R_0201_0603Metric,162,-109,270,top
U1,ATtiny84A-SSU,SOIC-14_3.9x8.7mm_P1.27mm,154.475,-98.81,0,top
U2,DS1307Z+,SOIC-8_3.9x4.9mm_P1.27mm,157,-90,180,top
U3,HT16K33-24,SOIC-24W_7.5x15.4mm_P1.27mm,152,-112,0,top
U5,SPX3819M5-L-5-0,SOT-23-5,147.9,-95.05,0,top
